-77.236,2.6657e-15
-77.231,2.6545e-15
-77.227,2.6011e-15
-77.222,2.5436e-15
-77.217,2.5347e-15
-77.212,2.541e-15
-77.207,2.5055e-15
-77.202,2.4255e-15
-77.197,2.4121e-15
-77.192,2.4412e-15
-77.188,2.378e-15
-77.183,2.3103e-15
-77.178,2.3103e-15
-77.173,2.2625e-15
-77.168,2.2559e-15
-77.163,2.2278e-15
-77.158,2.1747e-15
-77.153,2.126e-15
-77.148,2.1044e-15
-77.144,2.1027e-15
-77.139,2.0666e-15
-77.134,2.0152e-15
-77.129,2.0166e-15
-77.124,1.9963e-15
-77.119,1.9935e-15
-77.114,1.9068e-15
-77.109,1.8315e-15
-77.104,1.8375e-15
-77.1,1.8403e-15
-77.095,1.802e-15
-77.09,1.7227e-15
-77.085,1.7522e-15
-77.08,1.7273e-15
-77.075,1.6842e-15
-77.07,1.6465e-15
-77.065,1.6165e-15
-77.061,1.5662e-15
-77.056,1.5833e-15
-77.051,1.5353e-15
-77.046,1.4983e-15
-77.041,1.4389e-15
-77.036,1.4744e-15
-77.031,1.3451e-15
-77.026,1.3374e-15
-77.021,1.2975e-15
-77.017,1.2651e-15
-77.012,1.2322e-15
-77.007,1.2165e-15
-77.002,1.1871e-15
-76.997,1.1171e-15
-76.992,1.066e-15
-76.987,1.092e-15
-76.982,1.0646e-15
-76.978,1.0254e-15
-76.973,1.0173e-15
-76.968,9.9966e-16
-76.963,9.4069e-16
-76.958,9.1214e-16
-76.953,8.0108e-16
-76.948,7.8667e-16
-76.943,7.8617e-16
-76.938,7.2357e-16
-76.934,6.9965e-16
-76.929,6.8981e-16
-76.924,6.6074e-16
-76.919,5.9304e-16
-76.914,5.5607e-16
-76.909,5.2463e-16
-76.904,5.3473e-16
-76.899,4.9293e-16
-76.895,4.4462e-16
-76.89,4.3381e-16
-76.885,3.7624e-16
-76.88,3.4794e-16
-76.875,2.9211e-16
-76.87,2.7283e-16
-76.865,2.8388e-16
-76.86,1.6099e-16
-76.855,1.5967e-16
-76.851,1.224e-16
-76.846,9.5288e-17
-76.841,6.1564e-17
-76.836,3.6107e-17
-76.831,6.6907e-18
-76.826,-1.9373e-17
-76.821,-6.114e-17
-76.816,-9.874e-17
-76.812,-8.9192e-17
-76.807,-1.393e-16
-76.802,-1.8879e-16
